,importance
SNP17_2*SNP45_3,1
Lpa*SNP10_2,1
HDLC*SNP54_3,1
Lpa*SNP49_1,1
LDLC*SNP8_2,1
Lpa*SNP53_1,1
SNP10_2*SNP50_1,1
LDLC*SNP54_0,1
LDLC*SNP51_3,1
LDLC*SNP49_2,1
LDLC*SNP16_3,1
SNP11_2*SNP32_1,1
SNP11_2*SNP23_0,1
SNP11_1*SNP38_1,1
SNP11_1*SNP27_2,1
LDLC*SNP37_2,1
LDLC*SNP23_1,1
LDLC*SNP20_1,1
Cr*HDLC,1
HDLC*SNP53_2,1
ApoA1*SNP25_1,1
BUN*SNP42_3,1
BUN*SNP40_2,1
BUN*SNP39_1,1
BUN*SNP38_2,1
BUN*SNP32_2,1
BUN*SNP2_0,1
BUN*SNP21_0,1
BUN*ApoB,1
ApoB*SNP23_0,1
ApoB*SNP11_1,1
ApoA1*SNP45_1,1
ApoA1*SNP3_3,1
ApoA1*SNP37_2,1
ApoA1*SNP34_3,1
ApoA1*SNP22_2,1
HDLC*SNP47_2,1
ApoA1*SNP21_0,1
ApoA1*DM家族史_3,1
AST*年龄,1
AST*hsCRP,1
AST*SNP54_0,1
AST*SNP46_0,1
AST*SNP41_2,1
AST*SNP34_1,1
AST*SNP20_0,1
ALT*SNP5_1,1
ALT*SNP50_1,1
ALT*SNP42_3,1
ALT*SNP11_2,1
ALT*Lpa,1
BUN*SNP45_3,1
BUN*SNP46_2,1
BUN*SNP48_1,1
BUN*SNP51_2,1
HDLC*SNP46_0,1
HDLC*SNP3_2,1
HDLC*SNP34_1,1
HDLC*SNP29_2,1
HDLC*SNP22_1,1
HDLC*SNP18_2,1
HDLC*SNP13_2,1
HDLC*SNP11_1,1
HDLC*BMI分类_0,1
HDLC,1
DM家族史_3*SNP48_3,1
Cr*年龄,1
Cr*SNP20_0,1
SNP20_1*SNP31_3,1
Cr*BMI分类_0,1
Cr*ApoA1,1
CHO*SNP8_3,1
CHO*SNP6_1,1
CHO*SNP48_1,1
CHO*SNP43_1,1
CHO*SNP34_2,1
CHO*SNP29_2,1
CHO*SNP27_2,1
CHO*SNP24_1,1
CHO*SNP23_0,1
CHO*SNP20_1,1
BUN*年龄,1
BUN*SNP6_2,1
BUN*SNP54_0,1
SNP18_2*SNP35_1,1
身高*SNP54_0,1
SNP20_1*SNP47_0,1
SNP21_1*SNP22_1,1
年龄*SNP22_1,1
年龄*SNP21_1,1
年龄*SNP20_2,1
年龄*SNP11_1,1
孕次_1*SNP49_3,1
孕次_1*SNP34_1,1
孕前体重*SNP49_2,1
孕前体重*Lpa,1
孕前BMI*年龄,1
孕前BMI*wbc,1
孕前BMI*VAR00007,1
孕前BMI*SNP5_3,1
孕前BMI*SNP31_2,1
孕前BMI*SNP20_1,1
孕前BMI*SNP12_1,1
孕前BMI*Cr,1
孕前BMI*ApoA1,1
分娩时*SNP20_1,1
分娩时*CHO,1
wbc*年龄,1
wbc*hsCRP,1
wbc*SNP41_1,1
wbc*SNP38_2,1
wbc*SNP34_2,1
wbc*SNP31_2,1
wbc*SNP2_1,1
wbc*SNP16_3,1
wbc*LDLC,1
hsCRP*SNP6_1,1
年龄*SNP34_2,1
年龄*SNP37_1,1
年龄*SNP37_2,1
糖筛孕周*孕次_1,1
身高*SNP45_1,1
身高*SNP2_1,1
身高*SNP29_2,1
身高*SNP13_1,1
舒张压*SNP53_1,1
舒张压*SNP48_2,1
舒张压*SNP39_2,1
舒张压*SNP34_1,1
舒张压*SNP28_2,1
舒张压*SNP23_2,1
舒张压*SNP13_1,1
舒张压*BUN,1
舒张压*ApoA1,1
糖筛孕周*SNP32_2,1
年龄*SNP3_3,1
糖筛孕周*SNP25_1,1
收缩压*SNP52_2,1
收缩压*SNP40_1,1
收缩压*SNP39_1,1
收缩压*SNP34_2,1
收缩压*SNP26_2,1
收缩压*SNP12_2,1
收缩压*SNP10_2,1
收缩压*LDLC,1
收缩压*DM家族史_0,1
收缩压*BUN,1
年龄*SNP55_1,1
年龄*SNP48_1,1
hsCRP*SNP52_1,1
hsCRP*SNP46_2,1
hsCRP*SNP46_0,1
SNP34_2*SNP52_1,1
SNP7_2*SNP17_3,1
SNP7_1*SNP19_3,1
SNP7_1*SNP13_1,1
SNP6_1*SNP31_0,1
SNP5_3*SNP13_2,1
SNP5_2*SNP54_0,1
SNP5_2*SNP23_2,1
SNP48_1*SNP52_2,1
SNP3_2*SNP47_2,1
身高*SNP46_1,1
SNP39_2*SNP40_2,1
SNP39_1*SNP54_2,1
SNP35_2*SNP36_2,1
SNP32_2*SNP48_2,1
TG*ApoB,1
SNP32_1*SNP40_1,1
SNP32_1*SNP34_1,1
SNP2_1*SNP34_1,1
SNP2_1*SNP32_2,1
SNP29_3*SNP52_1,1
SNP29_2*SNP54_0,1
SNP29_1*DM家族史_2,1
SNP28_1*SNP36_2,1
SNP24_1*SNP46_1,1
SNP23_2*SNP53_1,1
SNP23_2*SNP36_3,1
SNP23_1*SNP51_3,1
SNP23_0*SNP37_1,1
TG,1
TG*SNP15_1,1
hsCRP*SNP37_2,1
VAR00007*SNP37_2,1
hsCRP*SNP35_1,1
hsCRP*SNP30_2,1
hsCRP*SNP2_0,1
hsCRP*SNP20_0,1
hsCRP*SNP17_3,1
hsCRP*SNP15_3,1
hsCRP*SNP15_2,1
hsCRP*Lpa,1
VAR00007*孕前体重,1
VAR00007*SNP7_3,1
VAR00007*SNP53_1,1
VAR00007*SNP51_3,1
VAR00007*SNP48_1,1
VAR00007*SNP35_1,1
TG*SNP23_0,1
VAR00007*SNP26_1,1
VAR00007*SNP22_1,1
VAR00007*SNP15_2,1
VAR00007*SNP12_2,1
VAR00007*Lpa,1
VAR00007*LDLC,1
TG*孕前体重,1
TG*hsCRP,1
TG*SNP40_2,1
TG*SNP36_1,1
TG*SNP35_2,1
TG*SNP30_2,1
TG*SNP24_0,1
ALT*Cr,1
